a;d;g;u
1,389570493;2,571709759;0,008037139;1
1,735190195;3,310411173;0,004159556;1
1,828840211;1,895052454;0,001528021;1
1,355532291;1,344108996;0,148410246;1
2,429362566;3,360314854;0,349314575;1
2,363441485;1,606749416;0,276945877;1
1,77479858;1,611033665;0,424649267;1
2,003715024;1,684275855;0,327493237;1
1,35518286;1,426942019;0,001604487;1
1,981046883;1,122824649;0,175805004;1
2,423812595;0,612082294;0,378617237;1
1,598404821;0,309732042;0,378495427;1
1,289524781;1,263891671;0,002895092;1
1,98428273;2,025571337;0,130901649;1
2,04239431;0,662655096;0,180854257;1
1,709394096;0,749671678;0,069468549;1
1,946798367;1,438873282;0,10627081;1
2,69266065;0,856125625;0,137333408;1
0,757699781;1,207237537;0,005921894;1
2,285481545;0,97945924;0,235204263;1
2,129756695;0,164220524;0,204647469;1
1,193278856;1,034934662;0,004464391;1
0,801099609;0,627569;0,005504993;1
1,27162448;0,628897612;0,025297875;1
2,593479521;-0,060465066;0,402327037;1
1,708506921;-0,597026383;0,361380843;1
1,464821667;0,096573931;0,129365745;1
1,448985123;0,577347311;0,243348365;1
1,07443013;0,900676679;0,030237317;1
2,127695863;-1,348672557;0,175630913;1
